product_id,product_category_name
16dad26c65775eab24c647539df6cc53,moveis_decoracao
cc961d60c672271c34511cd57140a646,beleza_saude
0519a542f6238651af817ddc6fcbbcf4,pet_shop
3445f53a6bf62fbee7c9ead1e311d621,utilidades_domesticas
96537ba8cc2b7b2d74ef574b5e78d458,moveis_decoracao
5a74bb05d1381c7cee14babac7161cf8,perfumaria
57a8dfdc8e9c5f16bfe0d6762706944b,automotivo
78f8812dd6c26f65ff9cd09b0318090c,eletronicos
a294436012a512193adfae667b8465f8,brinquedos
e168af8b2f0d9319737c6a7a37904f9e,papelaria
612da1ab2099d81e7da8a5769663c1ea,esporte_lazer
99b4367cf2228c8a86922a0649bee6b8,informatica_acessorios
92e106929b560a1609803a97c48a47d2,beleza_saude
92a0ba05cdafc24128ead0890a8a2c79,livros_importados
35d6a7880150d5dacc9ad0c9a9cfb233,instrumentos_musicais
e4e5cbc0077aa2c7aacbe435166df909,fashion_bolsas_e_acessorios
9eae1df2c1112be7a7c57d7b09fd9bcd,bebidas
fcf41b0fb1a95c8f66330d698d55a532,relogios_presentes
9614dd0585b52cd086cbdcc2dd5fcda4,bebes
3e6849c6e53482c55a97363674027b4a,beleza_saude
274669a78ffdf9398adbd9502e6c4915,papelaria
5bd318d221da74df4ee531dbe407e151,informatica_acessorios
d5abd3b28e2a7a0da8f0a4617f9188d6,telefonia
ae1d83f17a79da9d43ac1284316cbf2b,utilidades_domesticas
7620a27f1d6747511f1c6f0ddb63c0ef,flores
5087755ce445ac09967f7528809f154e,construcao_ferramentas_ferramentas
8b0d2841b3c1d9a16e7e86fce9a35a78,utilidades_domesticas
f89594c3583443e5e0d464e97284835d,cool_stuff
eadb1b7e01cc1cffae6481602d1ce7dc,malas_acessorios
3d6c02b4d1a6c303569fe075e0c01831,moveis_decoracao
b694ddbde0943a2ebcaa7bb2777dbf4b,utilidades_domesticas
2c1b63caa55c07dac2ed3b6167bababd,informatica_acessorios
d153700e4a62e8079fc5d05db31e6003,beleza_saude
6cad28878d72af7730d0956a292fa125,moveis_escritorio
9df597081d18ddb0f995470f3203d467,informatica_acessorios
4094a0149a0f4da09703696fe235617c,moveis_decoracao
a2383392185fd006ff9117e6a8eb2afb,utilidades_domesticas
d79c712e7afe8f0fd59b749ee1e4fc97,relogios_presentes
eaa53c85856d19bc9f611f5628b4ce7b,construcao_ferramentas_iluminacao
ecbd7c0c31f1779002f5a78b2a1873ae,bebes
39c4b45f85d57630198b4da1688c13a0,brinquedos
b1851a67aab3aafb8c62f81b64d31278,cama_mesa_banho
01b0238705b6ae8e35c6fea837e6ae4a,beleza_saude
e8eb2bde4e37bfe54219bcae2d1baaf5,esporte_lazer
b62f6ab449278bcd1e009b0b1acab2d0,automotivo
7c4bc321009f51cefbb3877de6b98bae,cama_mesa_banho
7737a63b27d4c4ec7592e8429ad7f554,esporte_lazer
6400587d9225c4ea09f3d5ae53860c11,moveis_decoracao
93582a7d8a16b7f7fb4992be2c91b659,esporte_lazer
b0c89945c034268074f5f80b362bda34,cama_mesa_banho
e0a36dd15c245dbe1a52080fd6d048b2,esporte_lazer
a15665e2f4e7dbf282a846552c8be1ee,moveis_decoracao
2da57168cd8fff36cb88b21369ce7e6d,automotivo
0a8699af8de9f3c25f80fe9b530df153,moveis_decoracao
8dfb03487cbe37c4d46e3e372a7df1b7,cama_mesa_banho
292fb25ba428fb067c8b7cf3f70b58be,cama_mesa_banho
c686d4fd1e845efd1b98db8220f0af3b,cama_mesa_banho
cf6020146772dc8cdcd583c1651170a1,papelaria
bcb48104679f1706dfa33164ed3c87fe,casa_construcao
81bc8fd12691dc4b290dc8c668532e1e,casa_construcao
3b3c3503539e7f917eb57a8d4bfa69f0,cool_stuff
ef2fb3a493929907466587fecb5611e2,cool_stuff
37b57a225c7a1f044857d1dde7d18750,instrumentos_musicais
9b83697904aaffc71f44ffe33b3c69be,ferramentas_jardim
2aae44062520332404c7c026b7cb03c1,papelaria
44980f2abfac3c9364a666403350799b,esporte_lazer
417d9668b1146c16947abb8c344996e8,eletroportateis
be3d221fd98c71e1a8dabefc71e4101d,alimentos_bebidas
1cd17c8beea6f950dcdcb8e514d1fdfb,cine_foto
4f4cb88d59fa6aa0e19c3b28b427ebe5,informatica_acessorios
cfd5ddef75ca55424c2ff83ed2c2ad75,telefonia
40bc6155bfab13c191f9d5a72ebe12c7,telefonia
6e945cffb2e4e63d0ee8c5e7cfb717c7,malas_acessorios
9420f15c30b82da057082b08883cdf5d,brinquedos
9e927cd87b7c76f32f8f42ef2ede7923,esporte_lazer
80c8ded77011b1d2c8e3bdbff65eab23,beleza_saude
ad52cb93ae060c9bdd776831a915e94d,esporte_lazer
af532b7b70d7b3c1a2f042eb10fed9be,relogios_presentes
1a2c16ff559425a46f2eba773fceb91d,perfumaria
f16d9c6688f187efa6ce353d689d85fd,moveis_escritorio
fde90f06296b26995fd0de6f16610d70,construcao_ferramentas_jardim
541d7793096f512080b5b5c25ce3c44f,informatica_acessorios
09e24bdfc054e52b9c4af78e3a286a98,perfumaria
00d93a09990b319a7c946ed7a8c67656,moveis_decoracao
4e4385e1755dee0c4c4b30aea0c0debd,beleza_saude
1957efa6b2babcb8552b5f3072108d41,cool_stuff
663672ba9d02ab854b20231eb7e0b827,moveis_decoracao
81a3d1dc085d3226530f23cd4af5030b,brinquedos
aa39d59b0fe9c8b0162f5d855833c97d,esporte_lazer
5f896a5d3a7944fc986b28d1ecfe25e6,cama_mesa_banho
e297db380aba505a729f00cd61b149d9,utilidades_domesticas
1d4be40226e19b6b8753d064ba5b94e0,informatica_acessorios
0a04f0225fa364dc9192421b1a3fb139,utilidades_domesticas
f000b8e179dc162f26046103cd109ea3,moveis_decoracao
ed9eb16f4c6751d893cde24a3284b281,moveis_decoracao
3fa7fe855040269e26ef452c5679234e,eletroportateis
6cd1945e89970ad5992f82541a227c36,beleza_saude
caf540627b7914ab734c86495fdc95ee,moveis_decoracao
e8f487b9cb03fdb7daf2505822570853,cama_mesa_banho
70825a84db489dd1ab3f3cd35bb67604,informatica_acessorios
90375e3ead4149e7ce79f04c8f6c0545,automotivo
7439223069be0c67de28ae02a2a13810,automotivo
4b70e5e2b965baa6e9bae5b0d8a54ef7,utilidades_domesticas
d56c3ea4f42e37bc279359ab8ca16479,automotivo
cdcb7ac87f58c318640a7e7fded46a4e,moveis_decoracao
61be4e522756a21071b8a02c2650bd3e,moveis_quarto
03c0275df9996ed2720b28488c7946d4,beleza_saude
9b89ab91efbb4750c39864ed0262711f,utilidades_domesticas
c326c16c4e67b3648c8992954d628795,perfumaria
f8f93700c26007f74716eca57d217cfd,fashion_bolsas_e_acessorios
f6f66f6bb78ecbb86093da5be2f40304,moveis_decoracao
4f0a445aa70e0bcec25ba0ef7c7e863e,brinquedos
188d0b148e6d1c86faffe0d73c3f2dad,moveis_decoracao
ad251378b8a5df8ebfca21e28cc01d6f,relogios_presentes
e2c329a4516937ef4828102690ae669a,esporte_lazer
54775e8961e1b9875d235541a2048ddc,automotivo
b3e62451b0073eb78f48426d3832b8d2,utilidades_domesticas
74b37d6e66e61aa0e4a79209aa28ccf2,moveis_decoracao
f4d18451e6c35980e6898e36dfd6fb55,cama_mesa_banho
0116f3b947377cccf0135f8071b54d74,esporte_lazer
68a806c992c807c249f0a433a4e9a1f4,moveis_decoracao
d335945072dbe4531d77c761f7eb6324,eletronicos
945657481c47ca039e25c6b061eb9744,consoles_games
d04260412d1933cf60238985c57b1749,brinquedos
8ebd584f33b5fdca6428a5130d6e17d2,moveis_decoracao
3d332427ec9de8802951c8fdd9b69029,papelaria
348ea09800ea8b415f488cef882bb755,fashion_roupa_masculina
ae21e20e39807ffbb4b976fd106b937c,brinquedos
74b68e3a8bb6c6528cf025d1549bc74a,livros_tecnicos
15d165bec0a8ecf3a213dfb0b891e715,moveis_sala
9472a43e0457615f2742ac021d769197,fashion_roupa_masculina
d41abc00681320620cf860628356401f,moveis_decoracao
0603179793e4bf68b9dbdb4ba238a3b7,cama_mesa_banho
4ee931ba1980085a969d498d63e69f72,cama_mesa_banho
00be617b58175bf207fd35910d5097a4,cama_mesa_banho
322159ea16aa68e7bff8da4025d2fef8,malas_acessorios
4dfffeaa9522a9ba71cdc9e7d43212d0,fashion_bolsas_e_acessorios
09258106f546b38b0f817fc3aadf650b,brinquedos
f7c9e1767903086a8dcffb1038b7e5b5,esporte_lazer
beec9bc2305d3372fa3b3133ba3fd644,
9e18e70b32c00d98cc4cb4314dfef5dd,papelaria
750d224957fab8388b6b2c7432c00e35,pet_shop
9431a9c618106cc583ea8b3381047c0b,ferramentas_jardim
e3236035f7e0c05a72c94efd538abf1e,esporte_lazer
4da4a4fac1a443d1faea4555fae954eb,esporte_lazer
2632e16b0014b5afd885ac27e0042358,perfumaria
4ad6730f8bcd370ac72874397a1c1467,fashion_underwear_e_moda_praia
661b9f45d2c7838b67a935446b8a8fd7,relogios_presentes
afdb083178822a8d5ead45e3e69c9ebf,cama_mesa_banho
9116d72465bec45e9931216018aa5b2d,cama_mesa_banho
3cb35b42508b97cb50eb1f1090c9d719,beleza_saude
a52ed2fb26d435066d6613134afcb439,cama_mesa_banho
4de1da8993b44fb4a460de990da86db8,brinquedos
4ecb2783e8ddc82d12ff22a32b7490c2,beleza_saude
641aef802951b7cb93574143819fac79,utilidades_domesticas
c56400aa5823575d5a92a8f98077490a,moveis_escritorio
01e25be2c25019945382e057a8292e72,cama_mesa_banho
310b40ec41fbfc061e5309006482e68a,livros_interesse_geral
4bbf316ae7ff594890e582c054a6213e,moveis_decoracao
6b7c7bc412636b6e82fbb11eb157df21,cama_mesa_banho
78af039af208ab37d0c1d03faff0866f,moveis_decoracao
9373cd8d23754193eb73e734128d55bf,cama_mesa_banho
c9bac0c94feb0cf8a975bcd42f9e276b,casa_construcao
ca753b1e379d59868172ac9d8d62d14f,malas_acessorios
1f50c7757334d6acef5e3c5fa64eb3c7,moveis_decoracao
37c30504e77191e93709b3e44e5393d0,bebes
c9a723361582704a087fcf8bdbe4a460,moveis_cozinha_area_de_servico_jantar_e_jardim
afb19e2ebc7fc0880decbce5f2fcd6dc,brinquedos
dec4cd5561ffdae063f94385555a5683,relogios_presentes
e572ef4db3ee1a8e900245a31184783a,cool_stuff
bd0c8fe7ca76c396baeb6968121eb825,fashion_bolsas_e_acessorios
48cf041a87beac458328d395d035515a,telefonia
fcd3383d6f4f1c10260d479342c4fd54,telefonia
b7d94dc0640c7025dc8e3b46b52d8239,informatica_acessorios
fb8d71b8750a9bb47e7f71434deb437d,esporte_lazer
dbbaf4c939ff935365a67aee70c9b42a,cool_stuff
531875d56f35380c3a6c52d9c3b005f6,beleza_saude
917f6830695aa0ef49bbba69315a4b5d,construcao_ferramentas_construcao
c36100652b59546fcd8fff467dc29519,relogios_presentes
446e4aaabb7fbea797d25845c8ab50f4,informatica_acessorios
12e3a68b273ba72f5b5d7bbf73bd16be,utilidades_domesticas
36eece49385945a72f46e8edc9a56e42,automotivo
a4ea23e4c7a6ea7b4106779177221ce7,informatica_acessorios
d656fadaaa736b38039b6b92c7bcb5de,moveis_decoracao
7285e977b36a2243203636b240772c5e,
58c41dff5d439e3f6260765550748762,beleza_saude
b842a6c9c2c51a699729d378d8d674fc,fashion_bolsas_e_acessorios
cbe952607a2215211502095c631ea179,cool_stuff
753d279facc7d9ca90f2e8bfb2bab052,utilidades_domesticas
079f8274f5cca61e595fc11c5fd3aa2f,automotivo
c0b5d7ccbcf724a9ad7c8c8f6a896959,eletronicos
6d066313ce43d3ed9fdfa17b4fb69baa,bebes
41ca153cf03e7b597a7b872ac78cad69,telefonia
eaa26a34984cbfedc19b1e45f09f3c9a,cool_stuff
059ca09d32720d9adce3ae12e181339d,perfumaria
975828c8db28051cee10ac26b418430a,fashion_bolsas_e_acessorios
98b22c1129886cbd7fcae69d1c93e442,cama_mesa_banho
3207a174f3e42a042883848bbbf6fdf8,informatica_acessorios
f06eacf8d7279dfb3018a75f7ce08840,automotivo
7f61bd19ec09e7fe8a9fa226b516e6cd,telefonia_fixa
30710ef7a45eef1ce593ebd6bb498bbc,malas_acessorios
22c28492de598515578d252acb18e21b,utilidades_domesticas
9269d6409ec9f19cad883b2c1aa206d9,utilidades_domesticas
e316e2909614743a28695b701bca9d39,esporte_lazer
a3b46e392953235f9337a0a56f933ffa,malas_acessorios
bc79c7b682c43251149b8546f189e646,cama_mesa_banho
d4aa58256bbb9d82f5ea35acccf1a1eb,eletronicos
d00bce745bd975885049ee1b125ce4ea,consoles_games
5c61329e1b7e18310bbc294c17cd47bb,brinquedos
f0f25035bed5ba1a75a678c0f9f09190,moveis_decoracao
778602b15c75fe9eab7692fc81fb3ca1,beleza_saude
ee104243151384e66a6758c637d7c096,beleza_saude
986870b9985d95ef6205bae1953a61a5,moveis_decoracao
ee33a2ccba10e33e8184c1b7be9ecf7d,telefonia_fixa
db8c9fec8be4ec050d0cee6a1e06a3c6,informatica_acessorios
cbdb9bf611328898bd4b32a384506b3a,moveis_escritorio
e5b1f66dbce509c58fa37ff08428f91d,consoles_games
a632b5621f2a0e69800b6d491f5a20e9,eletronicos
d3fa833c2316e10ef73de032c989e814,brinquedos
7ac0d3f8ac5b60c13d74b02b8cbb4623,pet_shop
71040c7f50609abf6865f4429f8b1035,beleza_saude
add20623e743c90cefc65db803efa18e,perfumaria
0a10747b677a2f5efd58f827f072f27f,cool_stuff
bb58bcac750d6060319c4e89b560f7f1,construcao_ferramentas_construcao
f5195736fa7a5ef076d923c03675184a,automotivo
04867a0efbf0779b221235559860b9b8,relogios_presentes
17823ffd2de8234f0e885a71109613a4,
5eeb7a5563e8de6571e6ef18a65477c8,beleza_saude
96cfc72c759891226dacf3dfb303d6c1,fashion_bolsas_e_acessorios
b1b79859f1babe1145fdd1b24eabb217,esporte_lazer
bd2208216bc0c202640ae18c57e0f483,beleza_saude
729c55b4509d36c18b86f0bacc17ca5d,telefonia
09b069a1846b0e666a398952c8ba1605,esporte_lazer
36c554eb2e204a1db6000ed146c9fbde,automotivo
5a1a5bb0e9e3dbd18e6d8d3c326d3fed,cama_mesa_banho
a4ec3aca85c0421e2cd607dc03162791,utilidades_domesticas
6fd27cf8e62ea370a010743ce145f802,bebes
d57afe143925aa9890073159f1e99ad2,relogios_presentes
1e15e15a2cf0210505c942496b19c917,utilidades_domesticas
543afaf83c3e39a4c4a6df503b65ff58,automotivo
6ae4d45dedc378571b9c404275008674,pet_shop
2ef3d8599453e1d96a0adc55fa90ba91,pet_shop
22a4657fae391d977b8dfe09b590ee6c,construcao_ferramentas_jardim
2515eea3c60c67ecbb38b2f6b72733a3,bebes
0176300ac9900e260f35fbddd71c6d92,eletrodomesticos
8f4b17412563c9aef144af0d2b3745f4,papelaria
32edb2bfa4cfffed1e335945b86bc872,cama_mesa_banho
23f52db82a2a0f55b0a1c1ae5b696013,beleza_saude
09c083c98ccb0062e23ddfa6f70adf13,cama_mesa_banho
ee44bbb5a0629d88932b9b6fbadc5354,automotivo
e20e8fa3a50b1774e52b89664b3b6ddd,esporte_lazer
96e7e4dc5b1964302aa4e183c428f925,utilidades_domesticas
33c4b54c2a3e60ac5beb217d833d9f52,ferramentas_jardim
1269d60fc5efbcf03e7eea49213091c6,cama_mesa_banho
fde0eff565370716f3400d2bdf4e148a,cama_mesa_banho
6f1c4346d1a3630832ef0128e82eb6fb,automotivo
c615ac0ef96d723029051d29d7cd2d16,beleza_saude
bd378eb2fc8d592ac989db18fb35bbf2,beleza_saude
281a353d0819c43883117f23a99a8410,fashion_bolsas_e_acessorios
fc7b2bd9172746b4151710bc2132f6a7,papelaria
230aa1590e1e7bc88252d8f1649109c2,cama_mesa_banho
38e28b7814d36bc84b972a75dd7c5ce7,market_place
44561c9878089165871c1d9956da49dc,esporte_lazer
b07d4d53510cb94a50f0088119134afe,ferramentas_jardim
6ddc8b938d09dc6cdc48aff7252e5f0e,moveis_decoracao
c3002d67c0b8c6449c3a80c1556ad8c5,moveis_cozinha_area_de_servico_jantar_e_jardim
1d65c98a734ff9df50578e6199d79a43,esporte_lazer
cd23ec4a774a11839255737299a05f4d,automotivo
8b6bd2f1787ccf9f63fa540492dd74c2,automotivo
640fcadaeb5f06f26d6b07d366cebd34,moveis_decoracao
5a4ff3aa2e6d215d457a8d706fbf2272,cama_mesa_banho
c29a770821480abc0e0150220a24e7cc,moveis_decoracao
ada1a8827eb941c40a281fc1be034949,consoles_games
7d6bf2a74c5881cd8f7159032ad593e7,utilidades_domesticas
50908a7240199b240e6d857e740cafd8,beleza_saude
010951987d78f9d52fbf50a43b690ba1,informatica_acessorios
9f9d0d6ad3c84f4f0f6748167d2a6dfc,informatica_acessorios
71a8ee0a8b3fe29f6d89c75e6c1d2dba,telefonia
2ca577417c24f9ac43a02a55de095d32,cama_mesa_banho
e9de4d4332d0f60d443dadf3171ad6d4,automotivo
c230b471b7e21ff9060e68ee154afd70,
965ab297b516455ba5bae37d17bc51f8,beleza_saude
b5e13c9a353102f79c6206ff5cb61a50,brinquedos
dea59da50d67605ee4505aade2fcfee7,consoles_games
0921c85f1ae48534995bff5348e3d9d7,esporte_lazer
a0f73bcb4e1fcfb056cfdc6ca7222249,telefonia
302ff907f751a6ff40456ba47db233ae,beleza_saude
4dfbe01419f983d397ed0439f090541d,cama_mesa_banho
b625929cf412ff2c73f64485b23a5202,moveis_decoracao
00905d58c87afcbce21420b3712cacaa,cama_mesa_banho
93a12c289ca2b78e7069e469f5053ef2,informatica_acessorios
2efe79c475e4c22430aedf7eacc830ee,esporte_lazer
6a57e06a7c336f433090a6eeacafdb45,moveis_sala
e79cd83f9050b980118e3e3a5930b577,cama_mesa_banho
c5d5fed9e3002dc5313d874d7f9a0ff0,instrumentos_musicais
9fa7e05ae5cddeb74ff2fe5046b742db,beleza_saude
19fdf478915162331ece9adfd669b88e,fashion_calcados
1dcff375b928a1807562ea4a895a8046,moveis_decoracao
7814c4d0c13dd09411bf75a6c3184e7f,automotivo
835fdb74fa8c0da45cd0879b1307fcd0,cama_mesa_banho
7f8a4c409bc01200ff3b82e995cf8497,eletrodomesticos
9c31382f02ac001fe1a33a466471d98c,eletronicos
42080692a4543e17940c60a980613abb,eletronicos
f3dfe1ebf34697e381de433829e7439b,utilidades_domesticas
e74c906e50417096a9c1fb2c5860b010,utilidades_domesticas
c64343b6e8d5be28f6564c6959cdfa7c,moveis_decoracao
bfce5e847034e1fbbc1ed0bff6a372c7,moveis_decoracao
fe34503c6bccf918db601aaafd4a975a,
7059637593d1eda31cef9582eba6a170,informatica_acessorios
3b123ae5d71b7b0d1b2a3f47c00eec8b,beleza_saude
c8e327c0df61bc66cdcf76a588c80154,telefonia_fixa
432f8a18d8c5b519bf3860e2f32c3273,relogios_presentes
a0fe1efb855f3e786f0650268cd77f44,agro_industria_e_comercio
45f4784fe1b64e1e5a1b9dade6a83e88,cama_mesa_banho
62f68be290c2e9c8403e306bd023041c,fashion_bolsas_e_acessorios
ea10285afcafd4d505a539481c9c576b,utilidades_domesticas
48e5af4df590c37a05a29b5c86e020e1,artes
e2e426d1332240070b0a836a854d057b,cama_mesa_banho
9beabf555d105ca84a74570e39e64852,automotivo
ea7ab4d3d8f539561e8078feaca6ae07,bebes
04c200c7067838a36677c2cb65f90987,utilidades_domesticas
11edd101079c39b8f444dfd7bab5c9f1,moveis_sala
bfdef2976f08b5f72e1cfa276a88f45a,telefonia
b3f477c2a1fa5dd064834826a5829be2,construcao_ferramentas_iluminacao
6253337f05bc888dc4b35d45d1ec3a64,climatizacao
30c9836b54b1f5702a078b5b6c63db07,relogios_presentes
2c1559e64bc92171b52fdaea272cbf39,casa_construcao
c18b9716f7bfbff80fd3e41cee298c98,brinquedos
5b22ee51ed70519e97ac231091d12a51,moveis_decoracao
30b74394f33d50a2af1047ee1cfd5705,eletronicos
04014f5d30de9dbe77b421f63985b5ef,automotivo
ef06c0458c76196646fe25444b793139,beleza_saude
7137dd34a614f3fb4eb7b734ea5320a3,moveis_escritorio
738e3bc419b014194ec3587e2321bf61,automotivo
ee92961b88199a0d4329a6beca8f63da,esporte_lazer
1bbab10ac1cf79799f5c997e4817c46a,utilidades_domesticas
da2a3bd205509eae7afd98d242983092,eletronicos
d55d2479e56093f23ebcf313ceb3bcfe,dvds_blu_ray
d159157f1837c548e960ea0e9b00b259,esporte_lazer
bde17838f4e4b0da69933dc1d8e07598,fashion_bolsas_e_acessorios
29ffae92a47bf21dd4c109d40b4de7f6,alimentos_bebidas
176120d3ee50ae4945932ce1c6a70f34,perfumaria
b6ae63c5f2b226331d069831d5b1f570,cool_stuff
202d6bc7af7609f371b94e032925d314,cama_mesa_banho
c420c13056340a00e4cd63fdf6e4f4fc,esporte_lazer
98615693c104cb69e8746bdbad198317,esporte_lazer
da93657c402ea46729003c282352d727,esporte_lazer
41da75141264c3bde21ecea85a4cb8b7,cama_mesa_banho
aafdd162fb3c1c192698bcee92418e37,brinquedos
fb829a6572df5239767c1ccde5c6916c,cama_mesa_banho
9ea3e671b22bfe796818b4fac0d6b974,consoles_games
627d58d6a24ab3695604a3c4d8fb8e48,utilidades_domesticas
86ace59cc2c5fc5aba374641f4090e54,utilidades_domesticas
5aabb9c72866bc1b6aff2fb42852be3b,instrumentos_musicais
6160c6145b50c401702912baf0fd7de5,moveis_cozinha_area_de_servico_jantar_e_jardim
9093d520c7871c0d57998f4b5386870b,malas_acessorios
b64ed807e9a505b54796b0937146d0bc,cama_mesa_banho
7a8eb3bd149ed8073f9a9db5ea1fafd9,moveis_escritorio
f8a7665279f140d238371c8e7604c204,moveis_escritorio
2527d5ced6628c0e47d84293794bc208,beleza_saude
53ab1363bbc2573a252d86619a782424,ferramentas_jardim
19fde409ed843f30b4bc54739121bf7e,relogios_presentes
5ef336462ba740ddd4727319e26207e6,construcao_ferramentas_jardim
e869c12a2f4763dbfc1a8398d20a1213,cama_mesa_banho
1632189d4c3d9e64cf3fd110b93f1a19,fashion_bolsas_e_acessorios
125038493b2c4e27fa12194038806161,papelaria
951375c9c10ed889b35034522e5a334e,casa_construcao
d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios
0c877471e35049402bca235e06cb8063,
5dc2803129fe8ba196cef70c76d6ddf5,automotivo
78e289a7c7224015c83ae9b7dd4d29c9,cama_mesa_banho
659ad89a496494282d5dc1af1428c582,cama_mesa_banho
e2e921d1e2a5acc453c66618a9261b47,papelaria
ea73128566d1b082e5101ce46f8107c7,moveis_decoracao
90f83991bae254d0fd02bdddaa20b340,moveis_decoracao
b3cd491b3a347c8becc23fa5515440f9,utilidades_domesticas
2ec5162658b1b4db8fc79e9fc88a0b1f,ferramentas_jardim
3b40b07af370eaeb124725c4c70ed73a,cama_mesa_banho
518461aa554cd12890fa4baedfc868dc,brinquedos
79f6572780845bf4fa186acf04e4f67a,utilidades_domesticas
9eec04a029e2b9372276f3748011b493,beleza_saude
d58fee6a26472392dc2450375c7f935a,moveis_decoracao
e8ac63e69971f9cf0bd7a7f78b8841ab,relogios_presentes
1f8fc2e117826028a2f1ad01a8638d62,utilidades_domesticas
7bbe91ccbf899dc40a38d012a4dc411f,eletroportateis
8f6387569fb290305759ad8221abc957,construcao_ferramentas_construcao
aa42f2680f5e6e56c11150b064101e2e,utilidades_domesticas
8994237d820597beb5dc3cd977f6bbd5,bebes
c1b63d4c57e9d56a827fdb72afeaa246,utilidades_domesticas
f72ddd64b808244cb34e9e02e9bd92fb,automotivo
ef703385b2707af7f9af3e185679811c,cama_mesa_banho
d338b69b9fffb4c3bd206b5350406873,utilidades_domesticas
5e26cbd45b83e411e82e3a8cafa8d951,bebes
0748ca850e6e0ac086799ba43d270d3b,automotivo
f24bb438da3185d5fd5a19e4d7433827,instrumentos_musicais
ca3d7d7b66676d1731e2fe13b5243c43,cool_stuff
a2c98a9d7f6f4906717d7994e8a32e7b,utilidades_domesticas
451f6a5c5b15c9c5819256be358df9f0,utilidades_domesticas
b47f7c9903cbd0bed2968a1b4cd21ed6,ferramentas_jardim
96b0a882d11b17ce51238420ec63e3a1,cama_mesa_banho
f26e831dd6a085fbe6c442ba3efb970f,moveis_decoracao
1fc06ef354abfb79af03e2ac29577b03,papelaria
c4787eeb6ad12f7e301f8a9349404443,informatica_acessorios
6fb016838aaad4bf1ad6999980e1c2ef,eletronicos
6d1c8953d76a10ae638ccf223406c7e8,papelaria
9fc96a5f44c80640e0ad172c9ff13703,esporte_lazer
4e6506f33f7d3a6b813c618ccedb8270,brinquedos
9e164b4afdecc7c67fb9b6f12c104e21,esporte_lazer
32fe2e14dc21d43b5b9bf110de7d3a4a,beleza_saude
1574ed2c73e4465c572f68dd77528203,
4d9e8a6d8d07e4f47e093b8c2999ae01,eletronicos
b8983274d38e4c05381bc3c80af2ad2e,esporte_lazer
3ecdca110c08b28987d694dc625bea20,cama_mesa_banho
30d1842be9c62546d3fb853119602ac2,eletrodomesticos_2
831870523df81c6ec172475d41509880,perfumaria
49484d56efdb9b218cbb9f96a117ffd2,beleza_saude
ada800a927673ac73cdfbbd2c832331b,utilidades_domesticas
5264cb4a58b418d789758d2f82913ca2,cama_mesa_banho
ec7dad92a5f70cbc21297b16d7a2be96,cama_mesa_banho
a925c2de748323d87a9a854884672e03,utilidades_domesticas
746c966d44ff02686cb380876c74a079,automotivo
91ebe9416c3c012500b800bd56e5f836,moveis_decoracao
28e5952cd1bf2d11f282fe5ab0c1e733,ferramentas_jardim
283dc451ad3918badb976d56ff887289,cama_mesa_banho
1da0fbb35cfdc9fcb6d48dfddca69513,esporte_lazer
a0a6b0afd47416d62bb25892c68b6296,ferramentas_jardim
484cd384cbaef07d790fa5b3747269da,beleza_saude
ad548cefdd8ba3faa511884b1c8a0788,bebidas
b1155d555059310e04305e94fcd42746,industria_comercio_e_negocios
3c12d600fecb7aab3c4e4cd7755f1de3,automotivo
e453ac0b522a20f7d08bb343b7753482,telefonia
2d58f9383bf9170598663ad36c0859a2,moveis_decoracao
75a5a551d4df33f03926c6ebb48e64af,brinquedos
45448d98662daee2e5ee969475a90826,livros_interesse_geral
7bfc5364656fdd3296de69d274b5ff07,esporte_lazer
86304b9e4529f2686bc91f37c6392801,cama_mesa_banho
1a8aea590bd168ec134d9f19ae6d78ee,moveis_escritorio
002af88741ba70c7b5cf4e4a0ad7ef85,cool_stuff
ca38c039b717207dec906f4fa9a21db7,beleza_saude
1fafb4fdc8f7b3d202cb39f1218934e7,informatica_acessorios
320e20e13905991b0d83e8f181fcc196,moveis_decoracao
68fe8893052a044100e60cd0c8c6b274,informatica_acessorios
337a76815f8f765a51535e787101c8fa,cama_mesa_banho
d316be2b41acc6a122548a0d08570ca6,casa_construcao
cb6c1c21ebc9c153a7baf319c515657a,informatica_acessorios
156929d95f2ef8373a04db2cb82bc3e1,fashion_bolsas_e_acessorios
53a0052cf484bbda6ee2de455d79ce9f,cama_mesa_banho
40749a37d68c1827c0ccd1844e9e3c8f,telefonia
a3126b78e50cb94ff1a2826837bc6877,moveis_decoracao
daa3da30305b9336cef3c41816ff74a8,automotivo
920bf581fe574693cfaa6ed89a4037be,relogios_presentes
6eb364d89e0060b1e8941218b5390416,eletronicos
cf944645d4ff2a3eed3ae17f641ea861,fashion_underwear_e_moda_praia
1cb7476fb94699f09e7efa70f8ea659c,utilidades_domesticas
38faaf77a4cd4dfb50ea8512e66285b0,relogios_presentes
dd6d43bda53615e4256be41869079f9a,informatica_acessorios
0b63f1722fa0d70cbe07b4ef00a5a544,esporte_lazer
c50663262403f916d58303c231e7ed3a,moveis_decoracao
05555b7712bfdb1c0809b44166e33a25,brinquedos
d44044e34c071272f708ec2e6fa3ddfe,automotivo
a6b5c06253205267d5a66952a4524a83,ferramentas_jardim
0bbb557651f08b3c732d9836de4d0bc3,market_place
ea2012e0b6ae52438a98f2c18108beed,beleza_saude
