customer_unique_id_x,order_id,review_score,product_category_name
fbc317241aa884a4ddbc83dea4f481ca,0e3338b5499d77ae55c16c4e1c9f30e9,4,utilidades_domesticas
e13de78bb7965392954cd3017ca6075f,0f7bc9011b887a3d145db483b0d8c25f,1,brinquedos
b5f8f1c09332651e55d27cfe4d7af2cb,7659a1c749ab19031d8e957692aa114d,1,moveis_escritorio
7f3e8656011a9b8d6c12df5991ca69ff,ef4f4e96809e911e8a0aa7f8c412aed2,5,relogios_presentes
bee4558c93c983fdb28139b05afcdc09,61af446d4e7b09c62e2f43501be438f1,5,beleza_saude
28a42ce270d16184b183a4a8f6abe13a,bc2f1a3431b797d84f8589884a357ba8,5,ferramentas_jardim
aa873afe20fc222379673c8b6bcbac45,b0aa6adc10b3bd14eae812d2f50cd2f1,5,unknown
b4a66ce48a78a167657e1cb962ac798d,59a7ff272ffc5a0a705f006f9b2db1b9,1,informatica_acessorios
b77cf2b3614c1b5543a02453b8e82515,9d5cb46eb8b0851d32e0a86b6dea782c,5,perfumaria
e523519447b1f83438adcb13ee2cf067,064314e503e36ce3869a9901434fc6f4,5,perfumaria
d046bb6d051aff97e3f51d7e67a09b11,647e3ad9b6723741ff6fcbad12c61abf,5,informatica_acessorios
d9e7987963242e652ba92754ca50bc96,2279a1470dc48f765e758fbd6a9cdce1,4,informatica_acessorios
6df2852275aab34523dd35a3041c9378,0745201fea5d6f4aabd42e92a7d3b3b6,4,papelaria
e9523749328fe82cd18a39f8611a69b9,02cb14245fd2ce5926afb2225f28b002,5,eletroportateis
26cce7191f5ab07dd768e13b51ee43d8,96a75e828fbc9c621023e65e7e8dd946,2,relogios_presentes
40b337e5f5965988a77b7a355accbfea,23fd20c606c0ae3b6876eb309909e9ac,5,beleza_saude
a0ddb45f8327cfd486856f4112c3e732,1f4010e63b5ac13defa48305766a912a,1,esporte_lazer
931ffb1e68127d25ba8a9285516f116f,fa6b736da07e6fab64807d4d37d8062d,5,eletronicos
16f26d53c711c38cdc674c8d3dc0bb05,738f5dc0019111cfef2d7ba48c2c6368,5,relogios_presentes
dd8c1b4738a0cff777f3f92807d005bc,35c3b3b2f196293240304eb8601b3d8c,1,automotivo
33039d655ea25889c62ec979d89c1d60,a8018f7036b3dcfcc01cc763547c475e,5,informatica_acessorios
79863910cf936665cc25f181eddba5b2,a6ecc069c60805396f6a256b7b8e0883,5,brinquedos
b80aede67dd5614f9cd1aa33219b5b1d,18c643cade587cd125b3a56377985cac,1,cama_mesa_banho
a45b37aec555563361d760409ff38518,428b0c23ea7abb869b72f5a6d12ec4d5,5,pet_shop
d81b6342f6f67fd76e8454af06ee9066,607b372f8dbe0c08c14588e6468addbf,5,telefonia
02bab436d042d111ec4b7c67cfab8835,c5eb69f42fab03c99f0c0465a6e14723,3,ferramentas_jardim
64f66f9fb3f3c522e310821c0d67fc89,27c60cfbe4965270943d7cdab0989038,5,relogios_presentes
f2160626b9de48fcc82e2f58e40eb36b,69bff117da8229936027f2bb1024866b,5,eletronicos
33aca86429de0f71ff7118b93bb09712,f7641c0de17b431a84de1c1b1cc508fd,4,audio
2ee1f65b4197b8eb29826c06b876ba67,0b3b6b78bd15a0e28176f25fab4eb472,5,beleza_saude
b0f8b29e1c16a1056056c704ae7a39b7,20a2e132c352b08f18529a9478c011c1,5,telefonia
1ac1c20d54ae0a375b77d6841663762a,023af4b88d12c9f3f56bcb55da0450c5,4,papelaria
c2c785acf52254d060c43d2573f3c5e0,04ad6306c963b60d59a354f6cb9a3e13,4,esporte_lazer
7c30e0700f372e000e2d6c0672ff0fdf,9c3580e890d4e5c7a6f8ca754b9aff45,5,informatica_acessorios
78baca597b33f5094bc49d6eb5bc3ef7,aad1aadc97a6cf012005f7a069df5005,4,relogios_presentes
78f2c2a751746806a0bd27afe7cb069c,e780dd8de5b1d2e678c7cac395f0382b,5,cama_mesa_banho
a418dae5b9f02ea5423d369a58a84800,41d9fff5e0bfa8712b28b761fa2f6bee,5,informatica_acessorios
7395a64f37a30f9827ca4d8292b484e8,aea359f913e18f3bda3eb24a268b28f2,4,beleza_saude
6785f9b64fe63d1010b760826d03a8e4,3170de33866d3923448fa787230ef7d1,5,brinquedos
b9186cea0c4fc102347b239240c75f6e,6714f3ccd1250580cfa7ab9c1aeb23f9,5,esporte_lazer
88e57e047b2e41712ef6757f15943023,dabbf294451b5516e2249d502af6a45d,5,automotivo
dfab95fe6361089893e6747cbb3f58f7,c0665ed2f7f0863ace91af2cd95bd4b3,5,instrumentos_musicais
22d55b80911feb50b4972eb10edce653,81278969652e49f0c09910275f10fdba,5,bebes
758419a7fb4c50264c2da7471a31a421,6b052b133c8573e0bc02a8c9ebd5829b,5,brinquedos
1f8c4859cca0383953a27fab25838c82,f4137fa658be7e7bbc2e17e4da6806bc,5,esporte_lazer
3387fa96af4b6f1357b986eea147c394,fa782135148e65b22650c993a922eb41,5,relogios_presentes
8ca72295d8f3310a1a306a439d044cc0,db9b55d97dbfb1c7cc31a62b7983597d,5,informatica_acessorios
06a1cdf4c37c5db93dd385926b6f4841,94b90e43b3cec4251776edad146a8538,4,utilidades_domesticas
0f381b11e26dc3349a1d586f2fb14d7b,d4eff8d7652db5a92efaf867550013ca,1,fashion_bolsas_e_acessorios
4755e6cf97a25760ab159e0457c84a29,6233c53ce8bfd732fc643c0443741c5b,5,eletronicos
833dd5cf1e199f5ff69147376894a0aa,42c64cc151114d60842f051a943f89f9,4,moveis_escritorio
12728eaaef44ecf87a76083fd1e442c3,4a520a26516a2fba9ae35945ac6a2229,5,moveis_decoracao
6bffc0c27ac43787c33fd71822c6c58a,de1a0e5b80f69f235671980dc449d278,5,beleza_saude
c849a0fd33ec23b342f1e357af114080,2de8cabf193c1a1753f62d87ac8499bb,5,relogios_presentes
be2931e7e0cff6a086cc7a0a04bb0816,aff8085aa67afd7180c91552d939a4dd,1,automotivo
dbd06886648aa4314f1e3d666e4509e8,e4b96fef250adf4067371705b2289e3c,3,relogios_presentes
bbbbd222deaa7124dfb1b5314ca975a3,7142b298b22a79a285d2ce792dc533a2,5,utilidades_domesticas
090511b03435e8bfd6fd4f35cf04bc9e,8976f0f957d91336b107083faff9dc3a,5,pet_shop
37a66c8ed615479335850abdba954b69,9c290246355e5c4ece97651b258c9d06,4,fashion_roupa_feminina
1cdb1dcebe5ed59f11c7ddddb7f12a3e,8836e9da58524060994ead4403874ad3,4,consoles_games
e114ea6353f51a7f97a7303788f7c63c,f5245f2d90f66a49a3eb0b86380ef720,5,papelaria
518af84ccc996a2846e5cb868a8065c3,36afb06434ab81a7645257e4cf980c2c,5,sinalizacao_e_seguranca
b44c3e3d672e8d4fa98b45abb3c38d66,8d9c0dc8d5a2ce804f6b925d8f8e6c1d,5,cama_mesa_banho
721f14c0ce2bfc34f4e4f52c468e4e06,8a566c8bc5098ea48be7ea4929c5993a,2,utilidades_domesticas
d992dc4fe3f4c76832568405c29b55b4,facbf3a7042565f608ce5dd2f5ca7c9b,4,relogios_presentes
a1874c5550d2f0bc14cc122164603713,04467aceefd2346ed54c7fd9e40721a6,5,ferramentas_jardim
a1f124350296eacfe1cb2e23bbc07b40,f87e6a448c7194cbe50fa937efad03ba,4,audio
d8634c404f1e2a6ed59fcb4aff49c304,8ef7cdda4799cf4e4c6081e39a541b26,5,moveis_sala
2a17ad8e3e7b1a0736096f005a07cefd,59fba17dea01f4ca170645397ca73e8b,5,instrumentos_musicais
e0046726358e704f22afaf9201d6a061,bdf02f71cb1446f5b21d51a329dfa261,5,moveis_cozinha_area_de_servico_jantar_e_jardim
9b45b4d8f54a9233ac0f3d23381176a5,96ddb703f0673d920cf28984cdcf0139,4,beleza_saude
77656fd5d67b515dc2f27e2bebbf5c38,771a363b396b10de7dd9984f3204a7a5,5,telefonia
3c52c4fdbf340c9319b30037df0e722f,5a8f325f70adcaee7b80d649a1f28876,5,utilidades_domesticas
e5640e6de1d0aabbe40d6be3594f976a,860a85f2302ba666cd8d6a696430c97a,4,casa_conforto
e4837c6da45d3c6987e923b1e1f65ff8,b465dc60a138cc55216607ef27065acc,5,relogios_presentes
d0396c9cbd0ab4fcc1723eb4df72ffc0,570ddeb3f301dec9fc28d95add0e825b,5,relogios_presentes
6a6a6b35df735c38f5c6b0c26faa81e7,ea70e5a90428412625a4e4167b83a370,5,bebes
ff4cec8389a2224122f5dd9edda3950f,e6d7920ba4f7a2673a980bd60d46cb53,1,bebes
0fe3da4907f8a47e5a6d07aac0532a28,d11fc5b9e5bf7a0c4ce41b04a59f0154,5,esporte_lazer
54e7622690229436c11774f5f186e4a4,35bc592a16d6706d14d29f07ed1d13c1,5,beleza_saude
2191bb88204adbc481e8a356bfcc8543,c6fd86af2bbfc7aa0cc902eff1ead5e4,5,papelaria
b3eb319b1c87a2f872261043e3d72494,ad7d7321653c0e39e1563ff97f273341,5,brinquedos
15dcd36d3c50ae6540aa942684f51824,2be6e5724bc6705448e72ac1b13141c4,1,moveis_decoracao
55b3654bd4275e492bdd9819db6b04f1,e57d9d7eca079892fe0aee2b0cf96311,5,beleza_saude
658d2030bfe58890aad77287cd07fab6,368a043a6f85a5f28260b822823c5e89,5,agro_industria_e_comercio
901fc316e36bffad4b5d8f4598168f73,3d6639fefdeff87974b80dc3da00bbec,3,cama_mesa_banho
d8fece14a59c5939a720ef29fcd18545,7aeba3591c40b6adabbaa598d84ea144,5,esporte_lazer
a980f49d2e245574f76ed553b33dad08,ea87e1e6046149ed0257414f5021caa4,5,moveis_decoracao
6c524c14694aef1d3d901a7534b3d47d,36342aa6ddb0a6fed1dd9ec53a6074ed,5,relogios_presentes
e51efefcf76a095a370c27d90d0263a7,70e51d3f5d7998b5e5dc66bf35d31425,4,moveis_decoracao
6e031bdcadac8559aa022051f40260ac,4d9e1d72435984adb22e59511ff36b7c,5,malas_acessorios
d8e4bf349af9df104faeef494ad2c6de,d45ccf00bbb028620024ed708518f15a,5,papelaria
5f435bbe57e905e19378fa56b60e9d16,cb5d26cc320462a7e5d9e14a9a6b0dfb,4,eletronicos
94620ad62874deeeeccf0c3995b5866c,3e27524d3fd47ae21dd03342be78a94f,5,cama_mesa_banho
2ebaa12e88ed663cb20a5b377628c4da,e11acf37c1371426d8e6ff3c89f952f8,5,beleza_saude
548315a289f7a389b9a7ff373e13004c,576560b37e7f23e3dfc9d154b23bc614,4,bebes
bafce5c8e82c5cb913c73819fcf1cebd,3828ca6e6450e317619b87f49eca6492,3,utilidades_domesticas
67a9ed96bf72251d765f75ac18887eac,b29f6f52b330f04b5f1f4fb369b32cd8,5,papelaria
91ac1dcab11b1cb5a1b689ab2b7005cb,d871c26f47ac69e5afda955147ed598f,5,esporte_lazer
fa1ea6a8b8c6186ffa4e5e76d82d7c41,193dce17420e5a1662145bdba0605cd6,5,cama_mesa_banho
98c385e058b15aae533e5e2c6181ca9f,6cf5d7a6b6eb9cad292da0b65d6c010e,3,moveis_decoracao
7454011232f0d577e3892ff53088a09e,dc2baa3641cdc63b2e1dece21f66c8b5,4,utilidades_domesticas
897df461c2a98526bebb408c8de7311a,4a30a8067bca018fab5817eb471ac44f,3,ferramentas_jardim
baad97a77fafd04f72a7f874dd67b37e,d3f58dcb7705f30c2257940517740287,5,beleza_saude
bfbbda66e349f70e8d799fdeabd4f626,9af6f205c7247ac28685a350094ce865,1,cool_stuff
e2e09ecda2d5dac0975e4861b612a0a7,913d2a315c656c7a2f0edc9315a842b3,4,ferramentas_jardim
e8d4692a6aec2ab156ad409cd1a72bb7,ed3d575bd3358123b063ee64cdecdef5,5,esporte_lazer
09606d95d5074098dffb7cf481ab0f2d,1a1ef8dc595adbce0e5d75d806d69286,5,cama_mesa_banho
37f0979ea3d385eeb459cb1a8b75a994,7a1cfc5a41ee6890e553de7276ffebfd,5,cool_stuff
8bd6a7f99463f04ac042cc25d3450405,4f0b86c3487e56b6e9594e9dfdb5d70c,4,informatica_acessorios
028e0685d43827f5ce7882972eeaf6f8,31b4e29d481ffee1ab729d2864f96173,5,moveis_quarto
ceb589f0dc39d0609e1c85104caee7e6,ec24df57adb2447e6ca1ba83cd5be42d,5,moveis_decoracao
fa54d75873028cd9410f92cdbf523503,31a10d7f77b91046e15fcb519bad27e1,5,esporte_lazer
15d25c8e3dd07a3c561fd20afecf37c3,038f8b45fafa1130d2557e5b8dfd5d71,5,beleza_saude
b03aa163081830aaa95d121e90ec2e3d,43bf8ef114cb9b805735d15447abbc94,4,utilidades_domesticas
a9ad39b80ace826baa900d906d27975f,39735cad3fa0e9f2ea20c536b26ac87c,4,utilidades_domesticas
c958ccf0759919707d52e7df7a289f16,6a2cf11a0f3d4670de5674e795196f14,3,consoles_games
61b620ea0ff64959cd7b7e5c1697edd8,2f722ee8f3d3db0d19cee8ebea6fa69e,1,cama_mesa_banho
abbf7bd2953a81d660f8b07c9895888b,7e7a5dadf32ff1f176b693244059fb8c,5,fashion_bolsas_e_acessorios
18d54b0a3f713324b17ad5e99fd7d63b,7740302185d9a8ce925a25e6dd023f59,5,utilidades_domesticas
e0742ca20dc0749f4e70f5506432bced,0911bde30c594a8d02279916da2ece61,5,bebes
f9aa961beb8cf313e8bf154d3772b85c,6a75f9aed5e4fd6946ec8e3984c77e9f,5,telefonia
e2c796d3ee71a8ef9453dd3a9637bc56,d8482b605eb845605365aeb8cc0fbe2d,5,esporte_lazer
9cc2a45f7e65601c02c02a6b829e0c79,afead4c57004d9ef3e766086c1a57f81,5,beleza_saude
15803ab261e928dbe8b498104a72d234,d28adc2e98b0adf1d9f65347488600e7,5,automotivo
ed6e4ca2f745d43a2c8f44fdaf370766,f9981828f2a400a48939ca9ec5233c91,5,moveis_decoracao
1ecd5e139fbbcd7a6b6eb3e30ed8cc6c,1a36898abaa63533a009c410d9947357,1,esporte_lazer
a16a65534ec4d8c2b0f9aa5fd5fc4e05,6dcf745ce57950a1212195d3559b1a85,1,esporte_lazer
9a1b0020d3c4e67cbc445d839e6aef43,7cae50310da9b9ad218aa7ca236e41ad,4,informatica_acessorios
6bc964ef3bd0be200b241a1910bed144,fa28c489b6e2a232b8d4512a06ac44f0,3,esporte_lazer
91098f922248b17843ebfe5b8659f7d8,5d01a533e7f1331b73d8ff83450b5944,5,automotivo
7db6c979a6191256ac44003289324e33,73612117a85e3e65d7ac69f7e5df1540,5,utilidades_domesticas
32ca12567c820aa0b0e5c20876829bdc,362cd36939c1c4638bad780d01b3fd68,5,beleza_saude
261e8255730ab49376999aaa118e65b0,2d2bd0487565c23b4bcc0b29a41da55a,5,moveis_sala
e6b7b4ad596bdf71bfaf868e68bde43c,b6c8f27c95a4bcee39ea806f4e059ce9,5,automotivo
1dcb4c54d17855c39899eb445551501c,6eef2bd233930b2b589daae3b4563eb2,5,ferramentas_jardim
8270b1dca7d4eb270ea6bd43aaf8780d,8f4c2a460cb59272ca055d4203b0f440,1,relogios_presentes
3459587d5d264e1b4ff91ec9d39507e0,23575ff1c8a0669132c47e895a24b5fb,5,consoles_games
9fa0a504d42412f2bc9878d90541121d,f2cb3992c58b20c12ab229c53eba0df9,5,moveis_decoracao
c3453a398113264ece1c473555770991,42ed2aeb956c92e3c3bb6933ecea1d89,5,livros_interesse_geral
e24082b5aec60d6f4001bbe00686d440,bbcde37a6b3008557c47e31e37523380,1,cama_mesa_banho
c6f1e353d1715efcb0273e8e11e228eb,ccddd1bb47228d484521b1d3613e7b28,3,livros_interesse_geral
507f3efcf18f6b1980dc3a875a95aae6,521fac667299475d5d3de647d23c681b,5,audio
c9a72d575d53d4335b848720dfaf8264,c8e51524cf9ae78ec9f421b1054378ff,1,cama_mesa_banho
754ece4ea980cdf77a477b10bd5b46d1,52038f72e03466900807aa5ec042d3ed,5,utilidades_domesticas
03459ab284a12b6d17eaf5b9c1c5b357,ec6323fa839b3c031b3bd782ddc15d6b,5,beleza_saude
4c4cb7298a837849426bea982a676ae8,bc3648a9f94d2f9137c188a3140a9c7e,5,informatica_acessorios
0326b5f0f7b97564beacafb4bc3f051b,d9f44613b4dc08ecd6baa55f2fd5aeed,5,moveis_decoracao
fed56335d91e00504eedd73464cbc2b6,610d2254a191363a1f87185789c63231,4,telefonia
e8b2ddf269a0bbd62d12e93d29ec147d,f93e43e1c7ad8105d4644ca79c6ffe21,4,eletrodomesticos
76851447f2a1465ff7bf0bc3718a88ff,66528ad3bb480c8959bb478cc37becdd,5,fashion_bolsas_e_acessorios
165961169e5ec74a761f2d4cf0feb9a1,6a0725621168540d5200cba214d6ebe7,5,papelaria
194a47bc9dd220ae9e221d44aced5fab,033cf810fd3523203bbbf2ff579a7a4c,5,fashion_bolsas_e_acessorios
8afe6e31f63f36732766138fb463064c,5873a59a3969d04a260ce297ee1b3ce3,5,fashion_bolsas_e_acessorios
8bcc6f887b960af1639451a9d4e71b43,4ff5089ec54ccbbccc7334916e882e00,5,beleza_saude
0c12a1ac2cdbb9413790d0cd931c83ed,90861ef1f4e7a006095e1d5dd38f2195,4,automotivo
df25efeec134052aa0bca8b60e9e5592,97ce9044c88c7c3bd44f55e78116af2d,3,informatica_acessorios
b30daeb87e46c670714aa87f9cb3d6e8,9ca6d17660064ab8bbc4a8089397afb1,4,beleza_saude
5a073c7f8c64f64c90e08200465e0ad7,9fce3cd33d8928808f389d86ea7556e6,4,alimentos
27c17bd40d3c7c3f58fb7a343ded8a90,77304ef3716289811c5b5c9c3fe0e4e8,5,esporte_lazer
4ac78fd8ee70982e8f64983c856edace,7243abbcc141cf4109c70f6bfbd736ca,3,beleza_saude
c52d06680b82af13464722a1abe3634a,f24bbebc2c8ba687b65f1be751dd8982,1,informatica_acessorios
632b9f83894a36849b293ce84d62d399,494ccc8cd99c1f8293512733b50d1658,5,cama_mesa_banho
809ca96e9696b9be5f69cd7ae803049d,44a2fb6a4520b17de57affbab761dfcc,4,beleza_saude
6c70bee45f245a4ebeddb2ece21b567d,43d3cc829a59f03af73f2a7fc9542ee6,2,esporte_lazer
071cd8999ac70f2b72112bc3d49b09fc,6e5fc24bede0e47389f2042dc5f8473f,1,cama_mesa_banho
04ff09e422b47d5aafac10006708b732,9792283e8d46d73ee4a3d91fc3264a50,1,casa_construcao
eb44cccc71cfe05262155f400c201976,c2a4a8b4f1957c5d03b3ffb311d90c14,5,esporte_lazer
a8296d2daa0c76468d945f281cbe031d,c1e01caa64164c2b4c54633ef42d032b,5,utilidades_domesticas
69f7e342c28eb22ef6845facd926e810,c12dc1b88c47c377eecc9384a4b1c7bb,2,casa_conforto
4db313417e7cbedc8497db52699c58eb,a536641274ad7eca34443ef56220524d,5,cama_mesa_banho
66b61fb935c16dfef3626586e128a0cd,b8c3b775f90a4df059eb8bd419bdcf54,4,eletroportateis
b6543b5cb284227bd002adf42c839260,6416f07d133c720705c402021f612b58,3,consoles_games
345759b8cb3d30586551de1ca6905df0,45acb6840b062e10dd63454b19ce5212,4,construcao_ferramentas_construcao
b28cf1534409ed866f62e2c39b470a98,eea6beb3e8f3a7eafaf03ea844ae6021,2,beleza_saude
016a5760b723a3a0bcb4b294d4bc6b45,5494d7febdfd2f93ebdb691782d56f02,4,cama_mesa_banho
643b807a55c5add3c91379b31f50d206,7e70cd9bcce25088247e249026c96fa5,5,esporte_lazer
2db8aae1759be06242d5199c61fa7706,d896771c13346a1152e08d268514f544,4,relogios_presentes
b4ecbde0138491ccae1357d743c66c86,06e15cff14f4bc72fac07dd6e6518113,5,utilidades_domesticas
fee24222fefa5a001d302a0492fecc7d,672240472a9a48838f902ff436aab4bd,3,cama_mesa_banho
467beaec66cec4592b0d13c92e91ff02,ba1edaa5e640ca7da4c97fe92382eaaa,5,papelaria
ce1d70c7d3d3fe7fd419add17e70ddae,1fd9362a40211b8ab54154b0f8f7a657,3,moveis_decoracao
e18a893d97d91d983342c5c512428cc5,5fb2e82d4258afcb90c79e2e6f0ac185,3,beleza_saude
d4e6e96efe843f32f662a70f7807162c,cbec497198427d28e8c84e2ccaffb6e3,1,automotivo
2d489f002755a46455a166e4deec2f36,1109a323a5e20da772a2f7b3cb0f9af7,4,audio
0af81771d11ef9e0807a929428f9558d,29fc23bcd9e04ac6a5919350404eb36c,5,ferramentas_jardim
edc1e829e3da17e3c27e82e57f8f841d,33e7761758c09be48d777723b0c32648,5,cama_mesa_banho
f8d067e9d4482d1a32805f05320800be,8ef90bbfd83a3525620bc52b758b655d,5,casa_conforto
5d4953dc6c4c521130ba62aa82c6ad85,62a2786bc58bb6ccba3e93b2d9664045,3,cama_mesa_banho
d64124211a931f7437678cc41827433a,4ef2dc299b0885933a8773c1aa3656ae,5,ferramentas_jardim
85ed8b79c1ee1bd4e11820d3895e1f91,dcb0beba69129b3cb15757a33bc9dce9,4,esporte_lazer
a5badc1297b6676d46ba7c8169dd7ee9,12127db748d62b92c43f9564d6c7ccde,5,casa_construcao
52d2c4f7210ef28659735c979e991e2e,227f6b7df58413c52832b11ec24b30a1,5,informatica_acessorios
f93308f3aad8f628ab9b96c7626d68e3,2923b36af2aa3dcb5925e03a21fc2da1,5,brinquedos
08e5b38d7948d37fbb2a59fc5e175ab1,eb2d13a05138994cbcc09986aabdb9b3,4,relogios_presentes
d13abf1f16a838a4c7386483adb87054,5570d1c57d34b326bef85dc8ddf0c986,4,beleza_saude
601fc330c69bcd236b91da084d7bb210,3cc9d3f8dca39fc7c29d082e1197b488,5,beleza_saude
21d3f0a4bf0cccf65dcfe93b8325d250,3810ddb734405f64afc7638fd96c9cb5,4,beleza_saude
5b247efc13eaa924df67ddd1e4b4d558,8bd7f80baa0df162306e95be03bb7b16,5,utilidades_domesticas
ae4ad0fb461a0171027716517b3bb95e,cfed781f36b83cd848a78200091e54d1,5,automotivo
3333cfd2805254710e2e46f4943d2cc0,cdb1c73916a0078aba40629cf9f26cff,5,moveis_decoracao
def83964102189a16a9570fd332ebbff,31cb8821ab778cd23ebb6ce6f9e2bce0,3,agro_industria_e_comercio
f984282dbc5ed83718ccdb6bebcb14bc,9af5f003f0da353f6c32a5c5e0c83b39,5,relogios_presentes
53f3f41b092ad404cdb5682b9e20d884,a68c330c22c204ef5283a562bed75b97,5,informatica_acessorios
67e3a59f5a5fe4ce6d6027a7cc87976d,b49738aaa4978ffb2dd4efeb676c9de4,3,relogios_presentes
d28f1911eb7512d55b432187bb397973,e5f0930c94fb39ce2c9b43625e7467c6,5,sinalizacao_e_seguranca
8d4b6dc9879d8284a8d355e2e76c9877,65d8aca563e1335c68eed05a33bc99dd,5,informatica_acessorios
a24b992eef004eb002488fce9e3be44e,04210d64e3bdb5a0cd44eb156294991e,5,moveis_decoracao
38dff03b64c3e9adbb2d4c610838cf5c,1d2d07309f231879bd8097c707d4ad8c,5,ferramentas_jardim
e3e3ab2390cd5f887163976be438c635,5dd21baa3b88bf3e97bcc80aa1b0b52a,5,ferramentas_jardim
96bb8d8b8f62b4e39e8a95be66117941,81ad0542f902d06936247fe96fb102f8,1,cama_mesa_banho
1e97c482b4c9ec386bf5ea4584289a70,a7e689c27f1d23e34aa301cb76b36d3b,5,informatica_acessorios
a5649030a6a7f0b0378708b5a342d7db,ae58081c0be4ca730f53473f8f5d5df7,5,telefonia
8a851617296124a4857303e40406411b,bfbf45695ada6f6c2b2bbf14d224aeb1,1,relogios_presentes
106f5af6a07fcfbdd30d0b9dc7c31195,253acea42a5068757ac2cd3e49f8f13d,5,utilidades_domesticas
b259b009b425d402eb2160a3a614d3be,15d19cc3fdb1b3bdea39f23b8f3a7a11,5,beleza_saude
e3ca1648decc5c5cca5f8e6faab7cdfb,6221ed781ae09ecc0882f02db01e49f9,5,fashion_bolsas_e_acessorios
97100fd0e2931b9907dcf728a4eeb8a2,72de948f7d91e80fb80be59dce8f9322,3,utilidades_domesticas
3f3b40c49d850a0870206a62e9a81a30,9a0e3af5d24c8ff2a65b4fe715ca4618,5,utilidades_domesticas
e9b0e3dd8bf7b96595031953b29e811c,296718c4d86a4e84c6bfd2e1fecfcb60,4,automotivo
53195b5ebfa96956c0446632da7c914f,bcf8ce1cea8935dbbf537c9caf248f46,4,cool_stuff
0d153268371aa25450d4117ff070277e,c4045d70da44ecbef2afb4407592fe90,4,relogios_presentes
ab1a8c30f3d91e7877ef0b7fa004f65b,7958f96c87dcc4edd752ef1a39e75cd9,5,telefonia
97bd3566bdb9a9b19f71b7349ac80f66,b3feb3846bb0a8d68cd328138324bea4,1,beleza_saude
962ca9c899bb8d9c2d41337e38f3945b,ff79282c8f4c58df02fde009ad02d009,3,cama_mesa_banho
92823da6f72b9323c6d1eb127a030ff8,f53340ca014b3ee6d71eaca8c0262828,1,eletronicos
30be152f27e50a4cd6a15a962f65e301,967c49716bb3079dd0f2e8cc27301f92,4,automotivo
f81481ce999df3f2f60fa451813f7e2f,bd8b880cb77c8814dfce61086015fe1b,5,informatica_acessorios
8357549278949996c0eb4c8823a64f25,5c38655d217f80fb8ad2c39a7c0a816b,4,moveis_decoracao
47819e2fe2feece1eaa798f2c2398221,22aa0b4e8c7855fd8d534a7692579a36,3,cool_stuff
2cc77e01e4bbfd980f5c6728b16abfff,92cadc3e20edf9c11602105c344a717f,5,cama_mesa_banho
2d8ae2da8dea69747842dfde2d38592c,cfac974a41d4273d522456d2840dc2a6,4,moveis_decoracao
69ed598d504f75fcf7d08ac74a1c325f,80cb2770ef2f75c1c0824d9b1c9c79e0,5,beleza_saude
373f04d122fdc622aa00598a81e2ac1a,5687ad45d33870c742b2cdacaf758353,1,beleza_saude
d3542638a04fe72b323ad68a7f9d0685,1c50f4dd80606ab3cc6b7675ec22b647,5,bebes
43f937345a0a85d0bcb7f86e8eca38f1,f875abf3cc68933b94d08b4ca51726d0,2,pet_shop
147e1d1ed0aea7d16d7be3e2ed88cf4b,087a1c1dfd41b68ab6a6cd8551147bb2,1,alimentos
07292d06afd6c45ff8de56079ef4cfdc,07c066e1f4929584a77a8be911a0997f,5,ferramentas_jardim
38393d4a93f690f8c979fd854ba7c736,a9950bcd6b7e01fcf110c44611fbdf2e,3,relogios_presentes
a1000fdfd06a4d643b33ce3a8ad4259a,adc4970778889732db1a1b721b12a4b9,5,cama_mesa_banho
b10a5b3a01aeacfc30a078c956453044,84d48347cdbfce0a17da7b6b9cd90492,5,casa_construcao
cfa780eb67142c37ab255ddba8bd2467,370ea9c16345a128a6c6b8b76a475d74,2,telefonia
b6026a3e4e0e614fdfca5b00ef35ac4c,6e9b8fca06fec084296f7dc0e43461cd,5,beleza_saude
d6e9aa3bdfdecec4651fc0c7e73341f2,4de5beb49e4389e91971200bacf4e024,1,cama_mesa_banho
9d3f764f542dbd2d48bdd7f447261886,03477f5f6bd5656e0e847d3a17e67efa,5,esporte_lazer
001a2bf0e46c684031af91fb2bce149d,b46c295d27c87441788cfd92b75b1a3d,4,utilidades_domesticas
d338e4f7143511cdb6af7c1aa2bcb75d,1896e8b8fd196151559b02e31e98ce89,4,moveis_decoracao
b5652989b7db07f820439394e5a3d764,17bfbacddb5eaccbb988fe17e60da5f8,5,unknown
e64ab18890c89066fe47f8abbbf180de,f52849f04dabb7e33d5ac651293386e9,5,cama_mesa_banho
8f8ca19d3132dd627c49b5d065d6297b,a58bc23722e4f1f8f2299766dcad762e,5,livros_tecnicos
5a48c47fe2c186107b7b97aba82057a8,55dc0b4a0f13a05eb36a095553d4de55,5,relogios_presentes
2651a8c53300ca8a4eb04de1ae64ea93,449a5c83325ac51d98c821405c503183,4,informatica_acessorios
0aa5d8db6e6469a87233859baffb5970,1cbee9a2dd4b2a7e2c95a4b9ef21bd0a,3,informatica_acessorios
8632c4862d819878dc37d5d2867d87ba,aa964845f1de8125410aea8b73e9e1ec,5,automotivo
bb5229b359016fac21322cd7789dafad,942bfba61040fe93e3038099eb60fe31,5,informatica_acessorios
adcb53ce159169111fb696e5afb4e95f,5ba2ed250b6f47416b0a787bd4deba63,5,relogios_presentes
